feature1,feature2,label
0.8308577879828385,-0.3343422822525687,1
0.9917095512934545,0.8789996588884053,0
1.1072452964101276,-0.4703437557151257,1
-0.14089917956137524,1.0331484387646988,0
0.4055921656388447,1.3285287552159193,0
1.2889506879548618,-0.524079834044075,1
1.120794734551355,-0.2722541259420101,1
0.10659372854661374,1.2121078177552378,0
0.5201985042834524,0.5828833476015335,0
1.7059009533736156,-0.3330661212017049,1
1.0156198636898692,0.027302600431286614,0
-0.5226987055549905,0.3813153759985466,0
1.6980348325295374,-0.6182986700851234,1
0.24138782184016333,0.7073344618319792,0
1.3461114346028737,-0.5070421802270183,1
1.275392036586857,-0.5223076861565032,1
1.9807110668294123,0.34837805776086195,1
0.9393668640886186,0.4684518093170998,0
0.6627885775916602,-0.6146522260517231,1
1.7323555996260274,-0.30640731281836586,1
1.9200073914325795,0.2771476258068642,1
2.2036455450453243,0.44503230063263943,1
-0.23603109605735084,0.20308208972670483,1
0.9975764514233435,-0.3013100529643764,1
0.44906580430616816,0.5501470707443348,0
1.8220588243790636,0.6895147787641156,1
1.6906818579728682,0.3062219825599908,1
-0.8088450746288425,0.43637719693466887,0
0.2521296267447617,1.3613104145269417,0
0.34031401952257145,-0.3751208369032127,1
1.9948855511321142,0.04085475193823507,1
0.24499925498469072,-0.33046232476837084,1
2.0982323128834235,-0.09660923182878561,1
-0.5564228608174665,0.835094618715102,0
0.9479981005287804,0.26192746217082497,0
0.3989115452416272,-0.637382500668151,1
1.1053343483272748,-0.3909498253451714,1
0.8468365070960484,0.8202573174451482,0
-0.9388061389418276,0.5752099457120933,0
0.7376266036502759,0.8790042074179921,0
1.3848739513557695,-0.6837034162496285,1
-0.08086901552646258,0.8517512433135236,0
1.7805721340385765,0.4906729851176509,1
-0.8361899170265804,0.3473899741442904,0
0.7997286044101715,0.1060352745041071,0
0.8820959816342934,0.9200591641887144,0
1.1295116218027428,0.10720530698097164,0
1.1584190119134625,0.36500852005608153,0
1.3810849202049145,-0.6562570539605319,1
0.7923372776906521,0.26496996407074214,0
0.10213004772581491,1.0170734981891323,0
-1.0428352487572223,0.8680075363301938,0
-0.11553170909899836,1.0536741745357652,0
1.3386876591895003,-0.35791822360494446,1
-0.8549862821135024,0.5379719388954353,0
0.5892937100116054,0.9447262398882066,0
-0.21878872247158065,0.9982655874532121,0
0.7992103827868212,0.17818627380483246,0
-1.0405547115656693,0.4395102005491209,0
0.3117772303572873,1.1506103996042711,0
1.8466296341958093,0.26194187906842126,1
-0.25368264069240615,0.19493461052228342,1
0.29602028907948763,-0.3061206019948834,1
1.8506290297779646,-0.02062332816177781,1
0.2401358862459647,0.9756317426178016,0
0.8568053161831459,0.6022182167303809,0
