Factors,HC00319_c,c5dc_c,lac__L_m,estriol_c,adpac_c,1a25dhvitd3_m,orot_c,quln_c,pyr_c,CE6031_c,kynate_c,4pyrdx_c,xan_c,ade_e,adn_l,pheacgln_e,arachd_e,ala_B_m,r5p_c,glyb_c,chsterol_c,csn_c,glcn_c,5mta_c,cala_c,avite1_c,fdp_c,fum_c,C13856_c,gly_c,btn_c,etha_c,fad_c,C02528_c,fmn_c,aicar_c,34hpp_c,4abut_c,bgly_c,im4ac_c,acorn_c,dcamp_c,cit_c,orn_c,oaa_c,Nacasp_c,ahcys_c,sarcs_c,sprm_c,subeac_c,succ_c,tchola_c,ura_c,cholate_e,7dhchsterol_r,creat_m,glc__D_e,glyc__R_c,dheas_e,glyc__S_e,acac_c,dmgly_c,chol_c,glx_c,HC00460_e,uri_c,Lkynr_c,4mop_c,ach_c,23dpg_c,3hanthrn_c,tdechola_c,cysam_c,aprut_c,ala__L_e,arg__L_m,asn__L_c,asp__L_c,citr__L_c,trdox_c,glu__L_m,gln__L_c,his__L_c,hom__L_e,ile__L_e,leu__L_e,lys__L_e,met__L_c,phe__L_e,pro__L_m,thr__L_c,trp__L_c,tyr__L_c,val__L_e,ocdcea_e,tmndnc_e,tststerone_e,glcur1p_c,C08261_c,chsterols_c,dad_2_c,damp_c,dchac_c,gudac_c,homoval_c,hyptaur_c,carn_c,gam_c,hista_c,srtn_c,thm_c,xtsn_c
c,-1.2451145696835566,0.02917680647392153,-0.8669703263442502,-0.756746374042538,-1.1832900367156427,-0.34356306577762,-1.1641490869860596,-1.1205108290897565,1.2703745954367571,1.913787188031374,-1.288053527935346,-0.4228908858199949,0.5860296654036803,-0.9474052009521543,1.2553788177183713,0.7866584241295083,-0.3494795696007056,-1.184619305865083,0.8582677165354331,0.5237330401202094,-0.018207916057566276,-0.8200653529354991,-1.2780551210969955,-0.44879259174260977,0.19898969282980364,-0.2048101013821631,-0.4277243294589927,-1.0596299518213346,0.04129062555172054,-1.5428928788326013,-1.0037750031560955,-1.5869126644826352,-1.5282821203907526,0.5777290167022974,-0.8077184216541134,-0.05305105567880496,-0.6394267556976124,1.0187802630023042,0.03561621419137582,0.08488242589779975,2.058610090974486,-1.192130058703244,-0.38530285280216053,-0.0905862508187225,-0.2658415378410616,-1.0820760228315491,-1.2560794882047042,-0.0952365659271093,0.10713777187079286,-1.7445255031235034,-1.4905027389425505,-0.7203004232570405,0.2562907118809035,-0.2849841502352412,0.5276165179400452,0.7146116478415326,-0.06510833046192699,-0.47083183050345323,2.595627150867193,2.863558417941523,0.9282791216329142,0.34234227313921817,-0.5057721643156345,-0.5189657339259356,-0.47191253112408516,-0.26165626307570944,-1.6388051843659626,-0.2753637824682547,1.1264846965889563,0.06606993056445651,0.33115397214764836,-0.4542813800835605,0.9443710562569014,-0.7820390062474827,0.18877353259119437,0.9226388443728176,-0.48315139462959006,-0.6083259726631598,-0.9839921280944627,-0.04394596211189963,0.19727435350562214,1.1564043297927225,0.4157394649577865,-1.3536423355442073,-0.6318099928359767,-0.5387356785808731,0.047371530887190046,-0.48795003647426655,-1.4336707096751418,0.09927531543855198,-0.6333340175802459,1.1213999646514936,-0.7315340172012937,-0.7874665684203088,-0.08970693766569407,-0.3422976850312834,-0.3773775180936122,2.6659322772010636,-0.8337235618515326,-0.809969715531229,0.7589639212320375,-0.22566207286004825,-0.45198245822931904,0.11390534681971048,0.9277572123924711,-0.4308588862486778,-1.3039843649273988,0.16050495150966823,-0.8132784769342056,-0.9076923543055567,-0.21479161772403485,2.50605591372257
c,-0.5251503627236769,-0.8019201052074797,0.8745421195874314,1.2987915269704189,-1.204882920597315,-0.5423910527808384,0.33954348370426735,0.24316070777900875,-0.23558589915376482,-0.8935571665048097,1.4998117479737723,-0.32897651535703065,0.9561536646060047,0.9082632960579954,0.9185698666231986,1.768345309482472,-1.7473978480035277,1.187794283158944,-0.7165354330708661,-1.1058767941807233,-0.19237059139080892,1.8506619782490592,1.9960636160953078,1.2915810873280438,2.048573376183748,0.546160270352435,-0.1632490942805184,0.16645527978802574,-0.3109790469874337,-0.14733581540695814,0.8633458416709198,-0.10183396777428674,0.40408050155087843,-0.17396301246426055,-0.9920525012847202,1.6087892426933987,-0.24752003446359191,-0.037181761423441755,0.32842935853154065,-1.0695185663122768,0.5701823277560034,-0.9218269179495764,-0.7186098188939949,-0.0543517504912335,2.124671515613446,1.1506681639942218,-0.10162808422440724,1.9349560969501909,-0.7442882297514021,-0.6571015081024597,1.1539376043426197,0.008030109434914539,-0.8839002504239035,1.4492518230400686,-0.18526340516665016,1.8037553723900583,1.1086756553305595,-0.4300671698538036,-1.2911410120637579,0.336002114765837,-0.8767080593199744,-0.4805958834454409,-0.12405732332270282,-0.14794465515851066,0.4141909983915524,-1.2030993932488574,0.2738586912866197,-0.4059917627662883,-0.6384234932528221,-1.2337841381493075,-0.44431499992403467,0.14638449955679864,0.19002006086463435,2.089564204907522,1.9292000324926686,-1.4809995689608981,-1.1371991340844936,1.0890069869792294,1.0599915201017587,0.08789192422379925,0.19727435350562214,-1.488086191826294,-1.7446533878796193,-0.2869823338020552,0.9398566560097366,0.5324346764922079,-2.022016397342691,-1.823392241561733,0.2730801351762175,1.257487328888325,-0.9757938901937943,-0.6642687688699931,2.0934957240232146,1.3712779898353653,-1.6180473571552967,-0.802100545521067,0.2210946677459602,-0.12462369274890188,-0.09975737596859627,-0.09458058721050114,-1.082653980197785,0.07713308140131593,1.7331466174717471,-0.06333867111485045,-1.555459118174738,0.4003801225912151,0.5564288174032092,-0.5923967400068991,0.03147106122555989,1.0624022336101824,-0.2363787149827318,0.7145994309506986
c,0.8300763797890377,1.3553952825612638,-0.29908583310565834,-0.5881654464664521,-0.9889540817805919,0.6418050462824476,-0.8052031184986912,-0.906923720905492,0.6590440976326839,-0.8441053011810016,1.6705845060692772,-0.08774548534431856,0.3701239992023244,-0.998559560660609,-0.631516783303449,-1.2508872445808652,1.3012537165983717,-0.8494828137352948,0.6220472440944882,-0.7426505058124431,-0.13695519469386808,-0.7451050830145212,-0.35900424749915605,0.18021164259999894,-0.051022998161488115,0.9557804731167612,-0.36336088726954097,0.7754380107198273,2.8536730932003787,-0.05008445210203528,-1.027480890545072,-0.6110038066457205,0.8510522295233585,-0.40728040853024405,-0.4774942683051654,-0.11696799023158203,-0.5775467470817145,1.6583065594855024,-0.2712744851651431,-0.5941769812845982,-1.1472343221114767,-1.0709596852619447,-0.03866360806665279,-0.2355242521286785,0.20813949861974593,-0.9140952689637796,-1.2760778589823156,0.11006381571216824,1.5734825524423508,-0.6013361750244575,-0.28848440108565493,-0.6825671630636094,0.6397177611515465,-0.5464137521767432,-0.4627316387111723,0.25894947736714946,-1.0921693180303527,-0.1854792059559058,0.41870335145736853,-0.5748833310086943,0.9282791216329142,-0.17493313957113896,0.8302297791596266,1.79991600837047,1.8962303523349602,0.6473233108845714,0.92590319435,-0.2753637824682547,-0.38206811372273136,-0.36482092094286855,1.336391528536867,-0.8664843673288228,1.6796245580949338,-0.7063799994865125,0.29789118148783855,0.5568677814742087,-0.08228342528626206,-0.8866149809514106,-0.6879944960660471,-0.5566488534173952,-0.8738372565936321,0.3047887380849036,1.3053129925967184,-0.46475900075908055,-0.6318099928359767,-0.7277657412408286,1.16932884137327,0.2824973895377333,1.0695638627735184,-0.06618354362570132,0.08626520841784321,2.1928012047643857,0.011894862068313718,-0.712793014518383,0.3555052714899728,0.015326762016326122,-1.43898556592949,-0.12462369274890188,-0.4047151574269994,0.541808514669901,-0.4888340878505503,0.21418773017224918,-0.12366590261480158,0.009644159799380521,0.10001843553673481,-1.5253235812212034,1.5735111949871405,0.26317336398920016,-1.5089545671834244,-1.0184373163481575,2.7588310296614726,-0.17782354017182045
c,-1.414517912497646,-1.756797407990366,0.7609652209397131,-0.7442943737102135,-0.01727430710533785,1.422497289368614,0.8246056032817922,0.1445820424631944,0.032803099882169784,0.40360330083508006,0.31294107921001285,-0.5168052562829591,-0.524342332203293,1.005280185160237,0.6927547744116622,0.10602218361812007,0.5725516353032836,0.7644639773107906,-2.2125984251968505,-1.091151404111739,0.47261416897248115,-0.8778918468745393,0.15221780093964218,2.2100044479019143,1.716923888134075,0.921645456219734,-0.04622465393606077,0.11773666131348164,0.021078431225703496,-1.3192147432312789,0.9705867608115283,0.23761259147333574,1.6411537688686515,-0.037291734433977285,-0.9141787457188489,1.0654952989947937,-0.35065338215675523,-1.7475427869017626,-0.42612759034503794,-1.307189358826116,-0.345773218839986,-0.02703031407536675,-0.34530601687114043,1.1776212606433925,-1.2653232886388515,-0.4801449881387081,0.371060679610045,1.8209003293728143,-0.4131781180094374,-0.480511286688786,-0.3228277821672805,0.7391120256826406,-0.9141708069452701,-0.36781333104839037,-0.04439491736712354,1.5147988740404494,1.7505887725608256,-1.265742713171621,-0.08590925338667123,0.0012064707891053393,-1.9081293055787678,-0.8426886723426908,-0.12405732332270282,0.31583169330077043,1.7402262098146015,-1.8653559399913477,1.0128424614251175,-0.34503203862720594,-0.8208302056107712,-1.1188799110806875,-0.5304782190431105,1.2078786995561634,-0.6120746684132192,1.0578504763488377,1.601847085802736,1.13165088031488,-0.8629210497969534,0.8360169794444559,-0.2239982080215037,0.8642705882006926,1.614124521295142,-1.2639768255873944,-0.43752493910404605,-0.7695190012568383,1.7256899804325931,1.6981200628952666,-0.850194317501674,0.9502184920814665,0.8419970834600039,-0.6452895503505879,0.9272426171144051,0.19285222322032056,1.7069127068030188,1.2355078918318638,1.4652133152063365,0.17427096070415257,0.32310697215043277,-0.5368649155824196,-1.0508121520422602,0.43208625572500403,2.07856368200367,1.5783595830550268,1.237023822320921,-0.1728129174861969,0.9967354437971159,0.6774597922045127,-1.6599631970817748,0.7765154263868597,0.24679937487412756,0.9791353448563473,-0.4954238820870954,0.04693483774051767
c,1.0630059761584105,0.6922860445175927,-1.0184061912078746,-0.7840449901557109,1.1055556547416223,1.8903278470232456,-1.2029540565522616,0.21030115267373728,-0.35486989872529134,0.2286197773816052,-0.7202341072677921,-0.49286629910612517,-1.1782280641273994,-1.0065855033045217,-0.876468747736302,-0.749136169844906,-1.1004888574660516,-1.2093135737062253,-0.08661417322834646,-0.6444812386858809,0.852605460608647,-0.5887593771793385,1.5882347909362664,-0.7536474047062054,-0.31634258860122627,-1.4791840655378448,-0.6208146560273478,-1.7254510709734376,0.044178081884008694,0.14441827450781047,-1.0867456090175136,-1.5020510246707295,0.047406092360717585,0.8413093386178436,-0.3493475819309468,0.3304505516378574,-0.35065338215675523,0.42387208022723605,-0.9315118154321493,2.0881076770858735,-1.0327398787869781,1.7439212977590066,-0.8386003266870553,-1.2500902612983704,-0.13189037536300732,1.1296705697607505,-0.647038196341083,-0.3689704081128127,0.24904210547449201,0.4117340425592499,-0.8379784983916643,-0.8165988477090259,-0.8233591373811704,-0.3962858619529104,0.6215288431397296,-0.26339496195714346,-0.5144475125231133,-1.1434487312226722,-0.31944897133102024,-0.18881267849498562,0.4125684985035174,-0.4335708459263175,1.0210871996560924,-0.9641910284468453,-0.11622308617766725,-0.5538282689915139,1.2301906291129108,-0.582774962769627,-0.3524886468538747,-0.29300577902498104,-1.018736460717874,-0.705353361520536,-2.1589716463062225,0.8171172730184779,-0.2968000049988721,-1.1898756617558828,0.5928626283446061,0.30703787278083866,-0.8319933440798709,1.2597842472077891,1.1260230280853554,-0.008964374649555988,-0.49198862446969494,-0.490155667467227,-1.6376766480972333,-1.5468960127673024,0.09723630024212693,-0.5393131982083998,-2.0025876579589283,0.3474636040349319,0.0429158574541029,0.04999872453860163,-0.13679091378560776,-1.6971262250437689,-0.102996854356908,-0.5977437186367187,-0.35017423691908617,-0.3465997358131037,0.9805167990281198,0.6734752254037772,0.5066874963786372,-1.608957830222491,1.2625595544242723,-0.47517035984515377,-0.45180741570042277,-1.3016807050333274,0.7683209793998615,0.6054014055876399,-0.5151315811131119,-0.9871289661767155,0.006476129177609091,-0.9578673223381704
healthy,-0.8639570483518555,0.5331398273871116,2.275323869575958,-0.5354839065989252,-0.03886719098701016,0.4897601150446924,-0.6402819978423328,-1.1369406066423922,2.0457205926516795,-1.2168962859297088,-1.0447023476492516,-0.3952690121544172,-0.2775929994017433,-1.0264298669845258,-1.6228067643676507,1.4323902420505688,1.4350969560199185,-0.5302212080748123,0.14960629921259844,1.1274740329485669,-1.7281687284203122,1.8078275382942148,-0.9161788396178463,-1.1241038862822204,-0.8852490181018188,-0.9444021341510854,2.809171690468706,-1.1489474190246656,-0.6690236321911643,0.9224291809471935,-0.917417841953395,0.5346283308150054,-0.4085953674899944,-0.39263705731271376,0.5181069104483793,-1.315410513096152,-0.7425601033907757,1.0039075584329273,2.794816997396775,0.18674133697515943,0.34119344110700606,0.8398038959277739,0.12132373565742771,2.3008907707955513,-1.3477547732407311,-1.2010623901545527,1.9891106788895163,-0.3632676197339439,0.36729571681090795,-0.39686328707178264,1.943835369220008,1.8200127083069668,-0.21794800695383923,2.4276715213953928,-1.115849173054432,-1.1969467258558797,0.8794209706054645,1.6896951839279772,-0.5237962245323255,-0.5175759685261906,1.1861344331976125,0.7185425732922052,0.7348010689113936,1.3361396599111888,-0.28782764295006186,0.12790641147869666,-1.1171695819152583,-0.5845166691736008,-0.032044422441261336,1.7178181946758693,0.38859611822703227,2.269372899555528,-0.17283231666582322,-1.3150910993361362,-0.27497647521954327,-0.9136811856895863,2.597202475061246,-1.130405351848556,2.299981600220797,-2.2705413757814807,-1.178900689849749,1.514979315774962,1.0511491275570235,1.5415776691844911,1.2227566528019649,1.603605031565289,1.4685174575028914,1.977481726764133,0.8419970834600039,0.47155774833312186,2.357771198917835,-1.2356827635968688,-0.31521384481031356,0.11540458330297629,-0.315635521416331,2.8252331316761152,-0.11894634693561501,-0.06120196615912993,2.5724997937601226,-1.7074977937004858,-0.9623375314215479,-1.0320533784192603,-1.3858606608661688,-0.4074005882819393,0.8242898652855041,-0.49023310116581303,1.0225915737958444,0.8107382305467037,-0.36605813320256503,-1.0207687892332649,-0.5332013022898151,0.0006610540526833474
healthy,0.8512517976407988,1.3996025650975086,-0.29908583310565834,1.428100761190712,-0.49231775250212867,-0.8552527382123732,1.36787517720862,2.395461567174289,-1.3836943950297074,0.12210806745340311,0.3428263118767262,-0.44590911387464305,1.2954339972081355,1.115526650049148,0.7310285188542955,-1.194167557871583,-0.4238369248348982,0.8350190282854828,-0.2440944881889764,1.8146589028345024,-0.041957371784826634,0.33003935985207733,0.07180084949983122,-0.7497884830231218,-0.7883053215949913,1.7750208786454136,0.1878242267528545,0.43440768139801844,-0.700785651846334,1.1655575892095007,1.0496063854414504,1.6378296483697785,-0.22348586398624004,2.4325535042561413,0.5673940975153865,0.7459106262309083,-0.5156667384658165,-1.0039075584329273,-0.440205145361392,0.3565061887707589,0.1122045544580087,-0.9497893118206455,0.25464652209416144,-0.9602142586784584,-0.10097856863730248,0.1497828388654279,0.9528314658678324,-0.5571624246154837,-0.7206375074841188,0.48608781999658623,0.5357567448733591,-0.946306929623945,2.5164922654762734,-0.6758343471972886,-0.5737189321289811,-0.7190571324315267,0.7602085345484151,0.5482846857377875,-0.7114620693090346,-0.39994506658842,0.4125684985035174,-0.41005832716675583,1.689088171393723,0.03756588422520177,-0.4516319925964385,1.9458655593992584,0.31732832482417844,-0.3101979105477303,2.5512290174388834,1.5023727689222068,1.336391528536867,-0.9529294039754777,0.5337749448408573,-0.9986988892448063,-0.8151088372579318,-0.21199792216980598,-0.6730362222132718,2.077967925524253,-0.09999920000959987,1.2304869391331894,0.9362057807259938,0.8874730903060428,-0.6009159952009927,0.3479343339016067,-0.7575433247436338,-0.7277657412408286,1.119464072018333,-0.8474921686131999,-0.18205342345081166,1.9193227651453382,-1.2315550608798622,0.1214254738794611,-1.1478541895922738,0.18328963230472703,0.4285998132916494,-0.603420297161284,1.9893079440901513,-1.0632652462775267,-0.26515820659010303,-0.18235839436641868,-1.0748916286638341,-0.38502794352392417,-1.0757839138969023,-0.5168748346532858,-0.7277203413190015,1.627447230878676,-0.5454104249793832,-1.2563191407078722,2.5160285264013407,1.1623225001147846,-0.12304645437457272,0.11965078353568588
healthy,1.1688830654172162,-1.2882002131061718,0.26879866013293346,-0.44448851955501517,0.13387588006636833,-0.7587626856961055,-0.9604229967634991,-0.1018646208263415,-1.0407528962615686,-1.1902683584476583,-0.9208920980300105,2.937770410158628,-1.341699497108426,-1.0121419251349228,-1.217105073275738,-0.7927666980828155,0.6171660484437992,-1.1070087497929215,1.4094488188976377,-0.2518041701796321,-0.5644453977845546,-0.4109964513667336,-0.8644822279779678,0.0528672270582438,-0.7653449724223217,-1.1947255913959516,-0.9356104005539388,-0.004059884872878677,-0.039558151752347656,1.7490657690390379,-0.95297667303686,-0.271557247398098,-1.4379848016084333,-0.9393221694338467,1.858718398670974,-1.7372622811444807,0.7013067643135105,-0.3495085573803525,0.12852807729931273,1.307189358826116,0.1122045544580087,0.6720295327013596,-0.8119357693997086,-0.8515107576959915,0.8263756331338428,-0.30516503619311475,-0.6652185334116387,-0.8480046319377936,1.1950709961658197,0.7370318188475963,-0.7692917362284131,1.6234853114661802,-0.8839002504239035,-0.6266545210894814,-0.3474756032388323,-0.7301708439065117,-1.027978006307326,1.5674012019790282,0.5604953230664376,-0.7769671881838386,0.6704238100682157,2.6465691115762637,-1.6509166872944299,0.5940975023763391,-1.0226071542209514,0.32268774875589973,-1.4649266502157279,0.0468519022668947,-0.5053158923429673,0.7124062078254441,0.9917386520605636,0.1018907306945498,-0.6884646426301576,-0.0770346250657151,-0.6132411867991401,0.317996883254709,0.33968285823303057,-0.98781098396532,-0.34799721603340755,0.13183788633569887,0.36675403864790923,-0.9950455861007147,1.4323949251165657,2.074907670055567,-0.28604333008991983,-0.3182006054775917,-0.4762085473396473,0.6934026834107998,1.0695638627735184,-0.8521131241809045,0.34636131420028504,-0.02142802480225784,-0.5233739310058036,-0.7331585292189081,0.315635521416331,-0.33094452798215296,-1.0710611880440257,0.4144609832641597,-0.259989430633181,-0.7704697023110662,0.176787556185729,-0.1778523116608855,-0.4191508026678673,-0.6091459851662778,1.410604832224984,-0.7277299608343538,0.3021582230072263,1.495194313743583,-0.2169846852920182,-1.044916186971877,0.5353600120156848,-0.7397194849526657
healthy,-0.8004307947965721,-0.21838397572904905,-0.8669703263442502,1.8016607711604478,2.0772354294168762,-0.7061317479599595,1.2611615109015646,-0.46331972698432744,-0.2803173989930873,1.289932887023333,0.628870681686697,0.17558304360085572,-1.242999763987806,0.9126731546535518,1.0831469677265217,-0.1034043519238455,-0.8328023786229579,0.9408516047475213,-0.7165354330708661,-0.7230166523871306,2.2221574075473276,0.24437047994238822,-0.05456864561987172,0.21880085943083383,-0.7398334733415777,0.10240505069108155,0.21122911482174603,1.8391278474140407,-0.7729720601535377,-0.7259814270712492,1.0242072203818324,0.407335871097147,1.2167563705917512,-0.952013073822373,1.5137080892019241,0.3304505516378574,2.7639737181767763,-0.05205446599281846,-0.5612721185020371,-0.4923180702072385,-1.467818763420073,1.1846734203376255,2.7877794643921026,-0.1630552514737005,0.764552019682433,1.8715855660100662,0.9164707917267207,-1.1958747230487916,-2.099474615666729,2.1962247010553217,0.707473650281487,-0.0469975616805057,0.2562907118809035,-0.4377004523594849,2.5424627676787286,-1.119150745530985,-0.569468636857136,-0.8580961066751247,-0.25272333763263477,-0.45423625209816026,-1.1345633708846727,-0.45708336468587923,-1.173773136053265,-0.8436091778474323,-1.1583307582136635,0.32268774875589973,-0.11736801055140846,2.9555015969031087,-0.7616712718730579,0.13788507248234402,-0.5591992920828025,0.2258376582393858,0.5815186787264438,-0.042644167447092284,-1.426167671079139,-0.7046691497475241,-0.22997162451801448,-0.5071299696492504,0.699994400067199,-0.8056759720514931,-1.334822000180653,0.5288981043238034,-1.0547800399147333,-0.13460233355317633,0.5312233273098511,0.4694246556055561,-0.17701993121002596,-0.23113422780359996,-0.18205342345081166,-1.1416661275433477,-0.7417073949895967,-1.3071095129377284,-0.46389962066423507,1.3712779898353653,-1.737656607376222,0.24238990299893534,-0.6018045877834518,-1.0474098146300836,-0.0894198240547521,2.1876423988433547,0.8559933154064222,1.8652181502500034,-0.1674414433634039,2.887252921560487,-1.5209700024724155,0.5785027673426207,0.1326444934099044,-2.012643112640424,0.4290002556536848,0.79594818959791,-0.932562601575709,-0.23070786438648824
healthy,0.9359534690478435,0.05570117599566838,-0.8291113601283441,-0.6753294487927237,0.6089193254631592,-1.238289007292103,0.9798254815466001,0.7360540343580805,-0.7127218974398708,0.18677589133838293,-0.4811522459340852,-0.4228908858199949,1.3571213304085228,1.0493787711158014,-0.3329815766509095,-0.003054136976653665,0.527937222162768,1.152516757671598,0.937007874015748,1.09311478945427,-0.8652718369965191,-0.790081244967108,-0.33602797565921005,-0.8771328985648771,-0.4183885849242025,-0.4778902365583806,-0.6512410105169067,0.6049228460589229,-0.4669016889309938,-0.1959614970594196,1.0806498094032053,1.2559522692162033,-0.562100809419937,-0.9490844035788669,-0.9171359769428693,-0.8584044310437959,-0.04125333907726532,-0.9146713310166672,-0.6569994926132448,-0.5602240109254784,0.7991712144050007,-0.2786918589149882,-0.02533132942297941,0.1268207511462115,-0.8119501233285138,-0.3191634323487622,-0.2834314549299658,-0.4374038686592385,0.48554932814732393,0.04925937755223531,-0.6319182119019108,-0.9778692295565754,0.05448700173845981,-0.5412369283759213,-0.962174459091312,-0.26339496195714346,-1.2297221288654097,0.5482846857377875,-0.3903449571355547,-0.2883465185961761,-0.6188527477552761,-0.9085237248694636,-0.6966295848121005,-1.608840152805246,-0.5421143952582466,0.5174690860331027,0.5781461260495305,-0.22311259034904132,-0.18487166793035387,-1.126061425272476,-1.8315428277411565,-0.972315974694029,-0.29696602476834816,-0.042644167447092284,-0.5914176570198113,1.5720690989070825,-0.06118511111029743,-0.18974250565108008,-0.8839929280848629,0.10254057826109912,-1.0500961291416107,-0.6364706001184752,0.12526647634099244,-0.46475900075908055,-0.4746433279514054,-0.4442206472508954,-0.3764790086297735,0.02568158086706666,-0.29583681310756893,-1.3898544161397277,-0.17816583246097267,-0.44998852084741464,-0.49363677583501936,-0.34621374990892884,1.2990893565661623,-0.580713983063023,1.4248398597187364,0.22419580349484383,-0.5494408842208178,-0.2701362015223362,-0.7682787430727784,-0.3053450081919862,-0.6088448125784773,-0.7660590716318744,-0.003448911570232235,1.1920363214863512,-0.8462972950146296,-0.25016869840845946,0.19710822557061194,0.9791353448563473,-0.7652625978208075,-1.2817838081530106
