"filename", "language", "YAML", "Python", "SQLite", "Shell Script", "TypeScript", "TypeScript JSX", "Ini", "CSS", "Docker", "HTML", "Makefile", "XML", "toml", "pip requirements", "comment", "blank", "total"
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/integration/web/test_recrawl.py", "Python", 0, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 59, 395
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/integration/web/test_web_ingestion.py", "Python", 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 37, 229
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/integration/web/test_web_link_following.py", "Python", 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 43, 275
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/sample_documents.py", "Python", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 137
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/test_configuration.py", "Python", 0, 488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 87, 590
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/test_startup_validations.py", "Python", 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37, 161
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/cli/__init__.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/cli/test_cli_commands.py", "Python", 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 61, 308
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_chunking_comprehensive.py", "Python", 0, 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 167, 574
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_cli_metadata_update.py", "Python", 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 36, 162
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_collection_metadata_schema.py", "Python", 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 35, 216
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_collection_metadata_update.py", "Python", 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 42, 273
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_database_health.py", "Python", 0, 608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 165, 792
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_embeddings.py", "Python", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 36, 120
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_first_run_validation.py", "Python", 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 88, 340
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_graph_store.py", "Python", 0, 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 97, 432
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_instance_registry.py", "Python", 0, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 102, 380
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_mcp_metadata_update.py", "Python", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 140
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_metadata_validator.py", "Python", 0, 465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 176, 647
"/Users/timkitchens/projects/ai-projects/rag-memory/mcp-server/tests/unit/test_website_analyzer.py", "Python", 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 84, 419
"/Users/timkitchens/projects/ai-projects/rag-memory/migrations/archive/001_add_fulltext_search.sql", "SQLite", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 51
"/Users/timkitchens/projects/ai-projects/rag-memory/migrations/archive/002_require_collection_description.sql", "SQLite", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 29
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/analyze_mcp_tokens.py", "Python", 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 90, 425
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/build.sh", "Shell Script", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 118
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/check_database_data.py", "Python", 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59, 310
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/db_migrate.py", "Python", 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 86, 401
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/deploy_to_cloud.py", "Python", 0, 1149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 290, 1525
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/rag.py", "Python", 0, 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 91, 480
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/setup.py", "Python", 0, 1375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 376, 1957
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/teardown.py", "Python", 0, 611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 188, 860
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/test_relevance_prompts.py", "Python", 0, 369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 102, 495
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/update-config.py", "Python", 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 107, 453
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/update_databases.py", "Python", 0, 444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 112, 584
"/Users/timkitchens/projects/ai-projects/rag-memory/scripts/update_mcp.py", "Python", 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 146, 689
"/Users/timkitchens/projects/ai-projects/rag-memory/test-data/ground-truth-simple.yaml", "YAML", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 20, 102
"/Users/timkitchens/projects/ai-projects/rag-memory/test-data/ground-truth.yaml", "YAML", 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 346
"/Users/timkitchens/projects/ai-projects/rag-memory/test-data/test-queries.yaml", "YAML", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 150
"/Users/timkitchens/projects/ai-projects/rag-memory/test_after_fix.py", "Python", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 35
"/Users/timkitchens/projects/ai-projects/rag-memory/test_crawl_debug.py", "Python", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 33
"/Users/timkitchens/projects/ai-projects/rag-memory/test_exact_config.py", "Python", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 56
"/Users/timkitchens/projects/ai-projects/rag-memory/test_isolate_bug.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 41
"/Users/timkitchens/projects/ai-projects/rag-memory/uv.lock", "toml", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6468, 0, 0, 303, 6771
"Total", "-", 1677, 61768, 137, 153, 4120, 12963, 270, 283, 157, 2231, 36, 130, 15294, 2, 7125, 19336, 125682
